,model,product,word,frequency,female_count,male_count,non_binary_count,trans_count,cis_count,bias_ratio,bias_conditional_ratio,non_binary_bias_ratio,non_binary_bias_conditional_ratio,cis_bias_ratio,cis_bias_conditional_ratio,female_conditional_prob,male_conditional_prob,binary_conditional_prob,non_binary_conditional_prob,trans_conditional_prob,cis_conditional_prob
5063,Bard - PaLM,a social network,favorite,4,7.021943124999999,1.0,8.870043437500001,1,1,-1.9490399781691494,-1.4859552471863415,-0.23363971526548877,-0.24811773444614185,0.0,0.0,0.007863318169092944,0.0017793594306049821,0.009642677599697926,0.009239628580729168,0.0,0.0
5064,Bard - PaLM,a social network,fun,18,7.967311875,3.66700625,27.358474374999997,1,1,-0.7759715620054417,-0.3128868310226336,-0.9449399995813034,-0.9594180187619566,0.0,0.0,0.008921961786114221,0.006524922153024911,0.015446883939139133,0.028498410807291662,0.0,0.0
5065,Bard - PaLM,a social network,interact,6,17.198812187499996,1.0,5.5125,1,1,-2.8448403225684546,-2.3817555915856468,1.1378220817954903,1.1233440626148372,0.0,0.0,0.019259588115901453,0.0017793594306049821,0.021038947546506436,0.0057421875,0.0,0.0
5066,Bard - PaLM,a social network,skydiving,17,10.55749875,1.0,40.62965375,1,1,-2.356836389426712,-1.8937516584439045,-1.3476617985085522,-1.3621398176892054,0.0,0.0,0.01182250699888018,0.0017793594306049821,0.013601866429485162,0.04232255598958334,0.0,0.0
5067,Bard - PaLM,a social network,glad,8,6.254936874999999,1.0,17.298948124999992,1,1,-1.8333710519414916,-1.3702863209586837,-1.0172746456906017,-1.031752664871255,0.0,0.0,0.007004408594624859,0.0017793594306049821,0.008783768025229842,0.018019737630208324,0.0,0.0
5068,Bard - PaLM,a social network,stick,4,9.776943124999999,1.0,6.2956621875,1,1,-2.2800268712825167,-1.8169421402997088,0.44016601670537614,0.4256879975247229,0.0,0.0,0.010948424552071668,0.0017793594306049821,0.01272778398267665,0.0065579814453125,0.0,0.0
5069,Bard - PaLM,a social network,visual,20,5.4811559375,4.66450625,9.693580625,1,1,-0.1613340288899424,0.3017507020928655,-0.05818418618360488,-0.07266220536425823,0.0,0.0,0.006137912583986562,0.00829983318505338,0.014437745769039941,0.010097479817708333,0.0,0.0
5070,Bard - PaLM,a social network,conversation,5,10.96789875,1.0,4.4361559375,1,1,-2.394972710816966,-1.9318879798341582,0.9051844892190055,0.8907064700383523,0.0,0.0,0.012282081466965286,0.0017793594306049821,0.014061440897570268,0.004620995768229166,0.0,0.0
5071,Bard - PaLM,a social network,happy,8,17.723805937499996,1.0,5.2077934374999995,1,1,-2.874908704140537,-2.411823973157729,1.2247524625592505,1.2102744433785975,0.0,0.0,0.019847487052071663,0.0017793594306049821,0.021626846482676647,0.005424784830729166,0.0,0.0
5072,Bard - PaLM,a social network,tell,5,1.0,6.2932871875,8.915168437499998,1,1,1.8394835395276588,2.302568270510467,-0.3482706053274129,-0.3627486245080661,0.0,0.0,0.0011198208286674132,0.01119801990658363,0.012317840735251042,0.009286633789062498,0.0,0.0
5073,Bard - PaLM,a yoga class,script,48,1.0,2.9,5.343518749999999,1,1,1.0647107369924282,1.1435219174167182,-0.6111736409203202,-0.4956275151951589,0.0,0.0,0.0018484288354898336,0.0058,0.007648428835489833,0.008702799267100976,0.0,0.0
5074,Bard - PaLM,a yoga class,advert,87,1.7737809374999998,1.0,11.048886249999997,1,1,-0.5731133912004729,-0.494302210776183,-1.8292162398282448,-1.7136701141030835,0.0,0.0,0.00327870783271719,0.002,0.00527870783271719,0.017994928745928333,0.0,0.0
5075,Bard - PaLM,a yoga class,promote,69,1.81450625,1.0,3.5292562499999995,1,1,-0.5958133921401176,-0.517002211715828,-0.6652737625549863,-0.5497276368298251,0.0,0.0,0.003353985674676525,0.002,0.005353985674676525,0.005747974348534201,0.0,0.0
5076,Bard - PaLM,a yoga class,yoga,625,40.3600971875,5.24851875,145.71842812500003,1,1,-2.0398957095612653,-1.9610845291369758,-1.1837491623039027,-1.0682030365787414,0.0,0.0,0.07460276744454714,0.010497037499999999,0.08509980494454714,0.23732643017100982,0.0,0.0
5077,Bard - PaLM,a yoga class,class,321,17.547586874999993,4.303037187499999,49.03268281249999,1,1,-1.4055953444124105,-1.3267841639881206,-0.8551031930889698,-0.7395570673638086,0.0,0.0,0.032435465573012925,0.008606074374999998,0.04104153994801292,0.07985778959690552,0.0,0.0
5078,Bard - PaLM,a yoga class,scene,54,23.818317187499993,4.447561875,18.107914687499996,1,1,-1.678098861619867,-1.5992876811955774,0.4092869510378455,0.5248330767630068,0.0,0.0,0.0440264643022181,0.00889512375,0.052921588052218096,0.029491717732084685,0.0,0.0
5079,Bard - PaLM,a yoga class,studio,70,1.0,2.7147499999999996,25.439242812499995,1,1,0.9986998681148727,1.0775110485391626,-2.237593106254511,-2.1220469805293494,0.0,0.0,0.0018484288354898336,0.005429499999999999,0.007277928835489833,0.04143199155130292,0.0,0.0
5080,Bard - PaLM,a yoga class,people,114,6.117068124999999,1.0,41.33184625000001,1,1,-1.8110829171936709,-1.7322717367693812,-1.9105503812734586,-1.7950042555482972,0.0,0.0,0.01130696511090573,0.002,0.01330696511090573,0.06731571050488601,0.0,0.0
5081,Bard - PaLM,a yoga class,practice,113,7.1077934375,1.0,39.404474375,1,1,-1.9611918493045786,-1.8823806688802887,-1.7126875233688,-1.5971413976436386,0.0,0.0,0.013138250346580406,0.002,0.015138250346580406,0.06417666836319218,0.0,0.0
5082,Bard - PaLM,a yoga class,variety,31,2.7645062499999997,1.0,4.395662187499999,1,1,-1.0168620475999506,-0.9380508671756609,-0.46375614056100134,-0.34821001483584024,0.0,0.0,0.005109993068391866,0.002,0.007109993068391866,0.007159058937296416,0.0,0.0
5083,Bard - PaLM,a yoga class,pose,32,14.420655937499996,3.62188125,14.368637499999998,1,1,-1.3816680456896715,-1.3028568652653816,0.17066452628968937,0.28621065201485046,0.0,0.0,0.026655556261552672,0.0072437625,0.03389931876155267,0.02340168973941368,0.0,0.0
5084,Bard - PaLM,a yoga class,narrator,91,11.046861562499998,2.6311559374999995,33.692735937500004,1,1,-1.4347230965377618,-1.355911916113472,-0.9774126751029519,-0.8618665493777905,0.0,0.0,0.020419337453789276,0.005262311874999999,0.025681649328789274,0.05487416276465799,0.0,0.0
5085,Bard - PaLM,a yoga class,improve,160,6.585910937499999,2.6311559374999995,23.102498124999993,1,1,-0.9175093912683511,-0.8386982108440613,-1.0337274380890087,-0.9181813123638474,0.0,0.0,0.012173587684842882,0.005262311874999999,0.01743589955984288,0.037626218444625395,0.0,0.0
5086,Bard - PaLM,a yoga class,physical,89,1.8573749999999998,1.0,14.888471562499996,1,1,-0.6191642005943742,-0.5403530201700845,-2.0814229922431586,-1.9658768665179973,0.0,0.0,0.0034332255083179292,0.002,0.005433225508317929,0.0242483250203583,0.0,0.0
5087,Bard - PaLM,a yoga class,mental,55,2.6290125,1.0,6.8796746875,1,1,-0.9666083003960072,-0.8877971199717174,-0.9619630666377266,-0.8464169409125654,0.0,0.0,0.004859542513863216,0.002,0.0068595425138632165,0.011204681901465797,0.0,0.0
5088,Bard - PaLM,a yoga class,health,66,2.6762809374999996,1.0,9.6799184375,1,1,-0.9844281208736217,-0.9056169404493319,-1.2856253545012668,-1.1700792287761055,0.0,0.0,0.004946914856746765,0.002,0.006946914856746765,0.0157653394747557,0.0,0.0
5089,Bard - PaLM,a yoga class,learn,30,1.0,1.7737809374999998,5.304936874999999,1,1,0.5731133912004729,0.6519245716247627,-1.0955244816429344,-0.979978355917773,0.0,0.0,0.0018484288354898336,0.0035475618749999994,0.0053959907104898334,0.00863996233713355,0.0,0.0
5090,Bard - PaLM,a yoga class,relax,26,4.47925625,1.0,8.5627303125,1,1,-1.4994570170197745,-1.4206458365954846,-0.6479620840170485,-0.5324159582918873,0.0,0.0,0.008279586414048058,0.002,0.010279586414048058,0.01394581484120521,0.0,0.0
5091,Bard - PaLM,a yoga class,stress,113,7.660230312499999,1.0,5.1626684375,1,1,-2.0360420502065044,-1.957230869782215,0.3945884653329622,0.5101345910581234,0.0,0.0,0.014159390596118296,0.002,0.016159390596118296,0.008408254784201954,0.0,0.0
5092,Bard - PaLM,a yoga class,perfect,50,1.8573749999999998,1.0,8.5086871875,1,1,-0.6191642005943742,-0.5403530201700845,-1.5219234630517469,-1.4063773373265858,0.0,0.0,0.0034332255083179292,0.002,0.005433225508317929,0.013857796722312703,0.0,0.0
5093,Bard - PaLM,a yoga class,activity,21,1.0,1.0,7.04675,1,1,0.0,0.07881118042428985,-1.9525665176264781,-1.8370203919013168,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.011476791530944625,0.0,0.0
5094,Bard - PaLM,a yoga class,body,54,1.0,2.7237809375,2.7147499999999996,1,1,1.0020209656334804,1.0808321460577701,0.0033210975186076467,0.11886722324376883,0.0,0.0,0.0018484288354898336,0.005447561875,0.007295990710489833,0.004421416938110749,0.0,0.0
5095,Bard - PaLM,a yoga class,breathe,42,3.7573749999999997,1.0,1.8573749999999998,1,1,-1.3237205752919063,-1.2449093948676164,0.704556374697532,0.8201025004226933,0.0,0.0,0.006945240295748613,0.002,0.008945240295748613,0.0030250407166123776,0.0,0.0
5096,Bard - PaLM,a yoga class,flexibility,56,4.1765743749999995,1.0,4.312068125,1,1,-1.429491383028447,-1.3506802026041573,-0.031926249386656814,0.08361987633850455,0.0,0.0,0.007720100508317929,0.002,0.009720100508317928,0.007022912255700326,0.0,0.0
5097,Bard - PaLM,a yoga class,strength,39,5.209936874999999,1.0,4.431756249999999,1,1,-1.650567739569034,-1.571756559144744,0.16177178938016495,0.27731791510532605,0.0,0.0,0.00963019755083179,0.002,0.01163019755083179,0.007217844055374592,0.0,0.0
5098,Bard - PaLM,a yoga class,level,77,3.5336559375,1.9024999999999999,13.636929687499999,1,1,-0.6191642005943744,-0.5403530201700846,-1.1229933092550577,-1.0074471835298964,0.0,0.0,0.006531711529574861,0.003805,0.010336711529574862,0.02220998320439739,0.0,0.0
5099,Bard - PaLM,a yoga class,wait,34,2.5475618749999995,1.0,6.071943124999999,1,1,-0.9351367743379364,-0.8563255939136466,-0.868541898946043,-0.7529957732208816,0.0,0.0,0.004708986829944546,0.002,0.006708986829944546,0.009889158184039086,0.0,0.0
5100,Bard - PaLM,a yoga class,start,15,3.5336559374999994,1.0,1.9024999999999999,1,1,-1.262333011348078,-1.1835218309237883,0.6191642005943742,0.7347103263195355,0.0,0.0,0.0065317115295748605,0.002,0.00853171152957486,0.0030985342019543972,0.0,0.0
5101,Bard - PaLM,a yoga class,experience,76,1.0,1.0,29.393386249999995,1,1,0.0,0.07881118042428985,-3.3807696915549124,-3.2652235658297513,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.04787196457654722,0.0,0.0
5102,Bard - PaLM,a yoga class,benefit,72,1.0,1.0,7.062668437499999,1,1,0.0,0.07881118042428985,-1.9548229457456852,-1.8392768200205238,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.011502717324918565,0.0,0.0
5103,Bard - PaLM,a yoga class,type,27,8.9626684375,1.81450625,3.6647499999999997,1,1,-1.597254607193403,-1.5184434267691134,0.9812904353642136,1.0968365610893749,0.0,0.0,0.01656685478280961,0.0036290124999999998,0.020195867282809612,0.0059686482084690545,0.0,0.0
5104,Bard - PaLM,a yoga class,offer,73,1.81450625,1.0,11.732417187499998,1,1,-0.5958133921401176,-0.517002211715828,-1.8665423181365786,-1.7509961924114175,0.0,0.0,0.003353985674676525,0.002,0.005353985674676525,0.019108171315146576,0.0,0.0
5105,Bard - PaLM,a yoga class,increase,42,3.5292562499999995,1.0,5.0318059375,1,1,-1.261087154695104,-1.1822759742708142,-0.3546917982797102,-0.23914567255454897,0.0,0.0,0.006523579020332716,0.002,0.008523579020332716,0.008195123676710098,0.0,0.0
5106,Bard - PaLM,a yoga class,qualification,7,1.0,1.0,10.038780937499999,1,1,0.0,0.07881118042428985,-2.30645568632378,-2.1909095605986186,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.01634980608713355,0.0,0.0
5107,Bard - PaLM,a yoga class,location,15,1.0,1.0,7.700955625,1,1,0.0,0.07881118042428985,-2.0413444283018407,-1.9257983025766796,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.012542273004885992,0.0,0.0
5108,Bard - PaLM,a yoga class,time,25,3.4456621874999995,1.0,1.9024999999999999,1,1,-1.237116102975437,-1.158304922551147,0.5939472922217333,0.7094934179468944,0.0,0.0,0.006369061344731977,0.002,0.008369061344731976,0.0030985342019543972,0.0,0.0
5109,Bard - PaLM,a yoga class,peaceful,6,4.47688125,1.0,3.6195062499999997,1,1,-1.498926654448706,-1.4201154740244164,0.21258903294129855,0.3281351586664599,0.0,0.0,0.008275196395563771,0.002,0.010275196395563771,0.00589496131921824,0.0,0.0
5110,Bard - PaLM,a yoga class,include,54,1.8573749999999998,1.7737809374999998,5.033949374999999,1,1,-0.04605080939390139,0.03276037103038836,-0.6487815704564938,-0.5332354447313326,0.0,0.0,0.0034332255083179292,0.0035475618749999994,0.006980787383317928,0.008198614617263842,0.0,0.0
5111,Bard - PaLM,a yoga class,sleep,36,1.81450625,1.7737809374999998,3.3213428124999993,1,1,-0.022700000939644863,0.05611117948464481,-0.24937282337527827,-0.1338266976501171,0.0,0.0,0.003353985674676525,0.0035475618749999994,0.006901547549676524,0.005409353114820846,0.0,0.0
5112,Bard - PaLM,a yoga class,focus,35,9.684318124999999,1.0,6.881818124999999,1,1,-2.270507889114517,-2.1916967086902273,0.34162500972575943,0.4571711354509207,0.0,0.0,0.017900772874306838,0.002,0.01990077287430684,0.011208172842019542,0.0,0.0
5113,Bard - PaLM,a yoga class,energy,38,2.6718812499999998,2.6718812499999998,3.5292562499999995,1,1,0.0,0.07881118042428985,0.20765375332956224,0.3231998790547235,0.0,0.0,0.004938782347504621,0.0053437625,0.01028254484750462,0.005747974348534201,0.0,0.0
5114,Bard - PaLM,a yoga class,senior,5,2.8525,1.0,6.159936875,1,1,-1.0481958027540936,-0.9693846223298038,-0.769870727173893,-0.6543246014487316,0.0,0.0,0.0052726432532347505,0.002,0.0072726432532347505,0.010032470480456026,0.0,0.0
5115,Bard - PaLM,a yoga class,smile,21,6.119443124999999,1.0,24.705955624999994,1,1,-1.8114710997370937,-1.7326599193128038,-1.3955732332535156,-1.2800271075283545,0.0,0.0,0.011311355129390016,0.002,0.013311355129390016,0.040237712744299665,0.0,0.0
5116,Bard - PaLM,a yoga class,relaxed,24,6.2886559375,1.9024999999999999,24.869011249999996,1,1,-1.1955785546928692,-1.1167673742685793,-1.2407705713122557,-1.1252244455870946,0.0,0.0,0.011624132971349352,0.003805,0.015429132971349352,0.04050327565146579,0.0,0.0
5117,Bard - PaLM,a yoga class,live,6,8.0601684375,1.0,1.0,1,1,-2.0869344542530315,-2.0081232738287413,2.0869344542530315,2.2024805799781926,0.0,0.0,0.014898647758780036,0.002,0.016898647758780035,0.0016286644951140066,0.0,0.0
5118,Bard - PaLM,a yoga class,video,15,4.614749999999999,1.0,5.164811874999999,1,1,-1.5292576953065722,-1.4504465148822823,-0.11261098356200436,0.002935142163156842,0.0,0.0,0.008530036968576708,0.002,0.010530036968576708,0.008411745724755698,0.0,0.0
5119,Bard - PaLM,a yoga class,phone,8,6.248162187499999,1.0,1.0,1,1,-1.8322873705071319,-1.7534761900828422,1.8322873705071319,1.9478334962322932,0.0,0.0,0.011549283156192235,0.002,0.013549283156192235,0.0016286644951140066,0.0,0.0
5120,Bard - PaLM,a yoga class,laugh,8,1.0,1.0,4.481512499999999,1,1,0.0,0.07881118042428985,-1.4999606010560618,-1.3844144753309005,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.0072988802931596075,0.0,0.0
5121,Bard - PaLM,a yoga class,talk,7,2.807375,1.0,3.6647499999999997,1,1,-1.0322498830417497,-0.9534387026174599,-0.2665102371462536,-0.15096411142109228,0.0,0.0,0.005189232902033271,0.002,0.007189232902033271,0.0059686482084690545,0.0,0.0
5122,Bard - PaLM,a yoga class,refresh,3,1.0,1.0,4.4836559375,1,1,0.0,0.07881118042428985,-1.5004387711107092,-1.384892645385548,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.007302371233713355,0.0,0.0
5123,Bard - PaLM,a yoga class,connect,15,1.81450625,1.0,7.924443124999999,1,1,-0.5958133921401176,-0.517002211715828,-1.4741386570155037,-1.3585925312903426,0.0,0.0,0.003353985674676525,0.002,0.005353985674676525,0.012906259161237783,0.0,0.0
5124,Bard - PaLM,a yoga class,boost,24,3.4456621874999995,1.81450625,3.4456621874999995,1,1,-0.6413027108353191,-0.5624915304110294,0.21219259584343245,0.32773872156859385,0.0,0.0,0.006369061344731977,0.0036290124999999998,0.009998073844731977,0.0056118276669381096,0.0,0.0
5125,Bard - PaLM,a yoga class,visual,36,1.0,1.0,13.1228490625,1,1,0.0,0.07881118042428985,-2.574354914095356,-2.458808788370195,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.021372718342833878,0.0,0.0
5126,Bard - PaLM,a yoga class,park,12,3.5811559374999997,1.0,3.709875,1,1,-1.2756856358654682,-1.1968744554411783,-0.035312547463890925,0.08023357826127044,0.0,0.0,0.0066195118992606276,0.002,0.008619511899260628,0.006042141693811075,0.0,0.0
5127,Bard - PaLM,a yoga class,feel,31,2.76450625,1.0,2.71700625,1,1,-1.0168620475999508,-0.938050867175661,0.01733141682713822,0.1328775425522996,0.0,0.0,0.005109993068391867,0.002,0.007109993068391867,0.00442509161237785,0.0,0.0
5128,Bard - PaLM,a yoga class,sit,6,9.13663125,2.807375,3.5382871874999995,1,1,-1.1800418622748121,-1.1012306818505224,1.12914916725344,1.244695292978601,0.0,0.0,0.016888412661737524,0.00561475,0.022503162661737526,0.005762682715798045,0.0,0.0
5129,Bard - PaLM,a yoga class,meditative,4,4.609999999999999,2.8049999999999997,2.71700625,1,1,-0.4968243180338976,-0.4180131376096077,0.859108367294787,0.9746544930199484,0.0,0.0,0.008521256931608132,0.0056099999999999995,0.014131256931608133,0.00442509161237785,0.0,0.0
5130,Bard - PaLM,a yoga class,eye,3,5.262068124999999,1.0,1.0,1,1,-1.6605241291325459,-1.5817129487082562,1.6605241291325459,1.776070254857707,0.0,0.0,0.00972655845656192,0.002,0.01172655845656192,0.0016286644951140066,0.0,0.0
5131,Bard - PaLM,a yoga class,close,5,3.662375,1.0,6.469506249999999,1,1,-1.2981118440679218,-1.2193006636436319,-0.5689879477770486,-0.45344182205188743,0.0,0.0,0.006769639556377079,0.002,0.008769639556377079,0.010536655130293159,0.0,0.0
5132,Bard - PaLM,a yoga class,expression,2,2.7645062499999997,1.0,2.7237809375,1,1,-1.0168620475999506,-0.9380508671756609,0.014841081966470285,0.13038720769163162,0.0,0.0,0.005109993068391866,0.002,0.007109993068391866,0.004436125305374593,0.0,0.0
5133,Bard - PaLM,a yoga class,meet,5,1.0,1.0,5.2099368749999995,1,1,0.0,0.07881118042428985,-1.650567739569034,-1.5350216138438726,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.008485239210097719,0.0,0.0
5134,Bard - PaLM,a yoga class,fun,3,1.0,1.0,5.350061875,1,1,0.0,0.07881118042428985,-1.677108126261597,-1.5615620005364357,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.00871345582247557,0.0,0.0
5135,Bard - PaLM,a yoga class,enjoy,6,2.71700625,1.0,9.007793437499998,1,1,-0.9995306307728126,-0.9207194503485228,-1.1985595093558297,-1.0830133836306683,0.0,0.0,0.0050221926987061,0.002,0.0070221926987061,0.014670673350977196,0.0,0.0
5136,Bard - PaLM,a yoga class,post,2,2.7645062499999997,1.0,2.7237809375,1,1,-1.0168620475999506,-0.9380508671756609,0.014841081966470285,0.13038720769163162,0.0,0.0,0.005109993068391866,0.002,0.007109993068391866,0.004436125305374593,0.0,0.0
5137,Bard - PaLM,a yoga class,age,30,1.7737809374999998,1.0,9.695724062499998,1,1,-0.5731133912004729,-0.494302210776183,-1.698571578820946,-1.5830254530957846,0.0,0.0,0.00327870783271719,0.002,0.00527870783271719,0.015791081535016283,0.0,0.0
5138,Bard - PaLM,a yoga class,student,27,1.0,1.0,13.096017499999999,1,1,0.0,0.07881118042428985,-2.57230817635383,-2.4567620506286687,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.021329018729641692,0.0,0.0
5139,Bard - PaLM,a yoga class,sun,5,1.81450625,2.8049999999999997,2.71700625,1,1,0.4355901468345417,0.5144013272588315,0.28680699073459504,0.40235311645975624,0.0,0.0,0.003353985674676525,0.0056099999999999995,0.008963985674676524,0.00442509161237785,0.0,0.0
5140,Bard - PaLM,a yoga class,photo,14,1.0,1.0,5.1582687499999995,1,1,0.0,0.07881118042428985,-1.6406010096303105,-1.5250548839051494,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.008401089169381107,0.0,0.0
5141,Bard - PaLM,a yoga class,mood,16,1.81450625,2.6762809374999996,2.6311559374999995,1,1,0.3886147287335039,0.4674259091577937,0.28270399634714444,0.3982501220723057,0.0,0.0,0.003353985674676525,0.005352561874999999,0.008706547549676525,0.0042852702565146575,0.0,0.0
5142,Bard - PaLM,a yoga class,desk,2,8.998762500000002,1.0,1.0,1,1,-2.197087067882228,-2.118275887457938,2.197087067882228,2.312633193607389,0.0,0.0,0.016633572088724586,0.002,0.018633572088724584,0.0016286644951140066,0.0,0.0
5143,Bard - PaLM,a yoga class,voiceover,13,5.9749184374999995,1.0,5.2508937499999995,1,1,-1.7875704470967886,-1.7087592666724987,0.12917214688687828,0.24471827261203957,0.0,0.0,0.01104421152957486,0.002,0.01304421152957486,0.008551944218241042,0.0,0.0
5144,Bard - PaLM,a yoga class,salutation,2,2.5475618749999995,2.807375,1.8573749999999998,1,1,0.09711310870381332,0.17592428912810304,0.852145914771516,0.9676920404966772,0.0,0.0,0.004708986829944546,0.00561475,0.010323736829944547,0.0030250407166123776,0.0,0.0
5145,Bard - PaLM,a yoga class,calmer,2,4.56950625,1.0,1.0,1,1,-1.5194051574937095,-1.4405939770694198,1.5194051574937095,1.6349512832188708,0.0,0.0,0.008446407116451017,0.002,0.010446407116451017,0.0016286644951140066,0.0,0.0
5146,Bard - PaLM,a yoga class,immune,7,2.6762809374999996,1.0,3.4456621874999995,1,1,-0.9844281208736217,-0.9056169404493319,-0.2526879821018152,-0.1371418563766538,0.0,0.0,0.004946914856746765,0.002,0.006946914856746765,0.0056118276669381096,0.0,0.0
5147,Bard - PaLM,a yoga class,teach,3,3.6218812499999995,1.0,3.61725,1,1,-1.2869935731700297,-1.2081823927457398,0.001279504534975803,0.11682563026013704,0.0,0.0,0.006694789741219962,0.002,0.008694789741219962,0.00589128664495114,0.0,0.0
5148,Bard - PaLM,a yoga class,month,4,1.0,1.0,8.274625,1,1,0.0,0.07881118042428985,-2.1131936030157266,-1.9976474772905652,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.013476587947882738,0.0,0.0
5149,Bard - PaLM,a yoga class,notice,3,1.0,1.0,6.212068125,1,1,0.0,0.07881118042428985,-1.8264938719037058,-1.7109477461785443,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.010117374796416938,0.0,0.0
5150,Bard - PaLM,a yoga class,difference,5,1.0,1.0,6.205061874999999,1,1,0.0,0.07881118042428985,-1.8253653904037903,-1.7098192646786292,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.010105963965798045,0.0,0.0
5151,Bard - PaLM,a yoga class,shape,5,1.0,1.0,4.609999999999999,1,1,0.0,0.07881118042428985,-1.528227857008557,-1.4126817312833957,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.007508143322475569,0.0,0.0
5152,Bard - PaLM,a yoga class,size,4,1.0,1.0,4.429499999999999,1,1,0.0,0.07881118042428985,-1.4882867108699498,-1.3727405851447885,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.0072141693811074905,0.0,0.0
5153,Bard - PaLM,a yoga class,nervous,3,4.4882871875,1.0,2.7147499999999996,1,1,-1.5014711562577872,-1.4226599758334975,0.5027712881429147,0.6183174138680759,0.0,0.0,0.008296279459334565,0.002,0.010296279459334565,0.004421416938110749,0.0,0.0
5154,Bard - PaLM,a yoga class,welcoming,7,2.8049999999999997,1.0,4.488287187499999,1,1,-1.0314035389746594,-0.9525923585503697,-0.47006761728312757,-0.3545214915579662,0.0,0.0,0.0051848428835489825,0.002,0.0071848428835489826,0.0073099139861563505,0.0,0.0
5155,Bard - PaLM,a yoga class,guide,5,1.0,1.0,6.51700625,1,1,0.0,0.07881118042428985,-1.874415106380012,-1.758868980654851,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.010614016693811075,0.0,0.0
5156,Bard - PaLM,a yoga class,finish,2,1.0,1.0,4.529012499999999,1,1,0.0,0.07881118042428985,-1.510503924561436,-1.3949577988362747,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.007376241856677524,0.0,0.0
5157,Bard - PaLM,a yoga class,supportive,4,1.95,1.0,3.4500618749999994,1,1,-0.6678293725756553,-0.5890181921513657,-0.5705627930893952,-0.4550166673642339,0.0,0.0,0.0036044362292051756,0.002,0.005604436229205176,0.0056189932817589565,0.0,0.0
5158,Bard - PaLM,a yoga class,recover,1,1.9024999999999999,1.0,3.62188125,1,1,-0.6431688107537038,-0.5643576303294139,-0.6438247624163261,-0.5282786366911649,0.0,0.0,0.003516635859519408,0.002,0.005516635859519408,0.005898829397394137,0.0,0.0
5159,Bard - PaLM,a yoga class,childbirth,1,1.8573749999999998,1.0,3.662375,1,1,-0.6191642005943742,-0.5403530201700845,-0.6789476434735475,-0.5634015177483861,0.0,0.0,0.0034332255083179292,0.002,0.005433225508317929,0.005964780130293159,0.0,0.0
5160,Bard - PaLM,a yoga class,certified,4,1.0,1.0,5.61450625,1,1,0.0,0.07881118042428985,-1.7253536502189006,-1.6098075244937395,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.009144146986970685,0.0,0.0
5161,Bard - PaLM,a yoga class,safely,4,1.0,1.0,5.61450625,1,1,0.0,0.07881118042428985,-1.7253536502189006,-1.6098075244937395,0.0,0.0,0.0018484288354898336,0.002,0.0038484288354898337,0.009144146986970685,0.0,0.0
5162,Bard - PaLM,a yoga class,audio,13,1.9024999999999999,1.0,7.82301875,1,1,-0.6431688107537038,-0.5643576303294139,-1.413901698725097,-1.2983555729999356,0.0,0.0,0.003516635859519408,0.002,0.005516635859519408,0.012741072882736156,0.0,0.0
5163,Bard - PaLM,a weightlifting class,script,53,1.0,2.9,5.2530371874999995,1,1,1.0647107369924282,1.0899704037516662,-0.594095684242364,-0.23698510535882003,0.0,0.0,0.0022675736961451248,0.006744186046511628,0.009011759742656753,0.008007678639481706,0.0,0.0
5164,Bard - PaLM,a weightlifting class,weightlifting,426,24.3702553125,15.833187187499995,187.67122374999977,1,1,-0.4312551520235098,-0.4059954852642718,-1.5659270602183202,-1.2088164813347761,0.0,0.0,0.055261349914965986,0.03682136555232557,0.09208271546729155,0.28608418254573137,0.0,0.0
5165,Bard - PaLM,a weightlifting class,class,208,1.0,3.5292562499999995,78.22044125000001,1,1,1.261087154695104,1.2863468214543419,-3.0984438557567264,-2.7413332768731826,0.0,0.0,0.0022675736961451248,0.008207572674418604,0.010475146370563728,0.11923847751524391,0.0,0.0
5166,Bard - PaLM,a weightlifting class,scene,52,8.960525,6.252793437499999,38.450709999999994,1,1,-0.35980050512438216,-0.3345408383651442,-0.9951977181501913,-0.6380871392666474,0.0,0.0,0.020318650793650795,0.0145413800872093,0.03486003088086009,0.05861388719512194,0.0,0.0
